,original_compressor_decay_coefficient,predicted_compressor_decay_coefficient
1044,0.9790000000000001,0.98146415
1045,0.977,0.97631526
1046,0.988,0.9826711
1047,0.951,0.9525349
1048,0.951,0.95126355
1049,0.97,0.9708488
1050,0.997,0.99577063
1051,0.96,0.9605673
1052,0.977,0.97588384
1053,0.9690000000000001,0.96975327
1054,0.958,0.9591896
1055,0.966,0.9675479
1056,0.982,0.9803238
1057,0.9690000000000001,0.9686556
1058,0.9620000000000001,0.96077794
1059,0.9690000000000001,0.9688422
1060,0.982,0.9825209
1061,0.9990000000000001,0.9967042
1062,0.956,0.95540583
1063,0.9840000000000001,0.9848954
1064,0.996,0.99721
1065,0.986,0.98570776
1066,0.988,0.98879987
1067,0.956,0.95533365
1068,0.96,0.96057504
1069,0.9570000000000001,0.955496
1070,0.9520000000000001,0.95437914
1071,0.983,0.9814474
1072,0.975,0.9757308
1073,0.996,0.99516857
1074,0.981,0.9830025
1075,0.982,0.9852548
1076,0.955,0.9549973
1077,0.998,0.99708456
1078,0.987,0.985377
1079,0.998,0.99710524
1080,0.951,0.9523174
1081,0.953,0.9542758
1082,0.9620000000000001,0.9614821
1083,0.982,0.983606
1084,0.9990000000000001,0.9978473
1085,0.9890000000000001,0.9876966
1086,0.9540000000000001,0.95419735
1087,0.99,0.9923269
1088,0.985,0.98826617
1089,0.963,0.964681
1090,0.953,0.9534326
1091,0.977,0.9800687
1092,0.973,0.97222126
1093,0.958,0.9609482
1094,0.988,0.98764956
1095,0.993,0.9931936
1096,0.9640000000000001,0.9664391
1097,0.98,0.97966176
1098,0.973,0.97496206
1099,0.988,0.98652667
1100,0.9890000000000001,0.99145633
1101,0.985,0.9788586
1102,0.995,0.9942771
1103,0.997,0.9977381
1104,0.956,0.95824575
1105,0.9790000000000001,0.98029923
1106,0.9940000000000001,0.9935161
1107,0.988,0.98826575
1108,0.97,0.97182906
1109,0.956,0.9565275
1110,0.991,0.9910935
1111,0.997,0.9960904
1112,0.9540000000000001,0.95521194
1113,0.9620000000000001,0.9626391
1114,0.9640000000000001,0.96624714
1115,0.965,0.9628635
1116,0.9690000000000001,0.9685462
1117,0.978,0.9769329
1118,0.985,0.98510903
1119,0.993,0.9932801
1120,0.9570000000000001,0.9570275
1121,0.968,0.967605
1122,0.977,0.9772395
1123,0.961,0.96090615
1124,0.958,0.9580474
1125,0.977,0.9766338
1126,0.971,0.96950376
1127,0.9940000000000001,0.99332297
1128,0.956,0.9563372
1129,0.9590000000000001,0.95798576
1130,0.998,0.996904
1131,0.981,0.98088056
1132,0.98,0.982258
1133,0.977,0.97800505
1134,0.9540000000000001,0.9542876
1135,0.9520000000000001,0.9523881
1136,0.9790000000000001,0.9805411
1137,1.0,0.9976321
1138,0.986,0.98401344
1139,0.963,0.9637265
1140,0.971,0.9718004
1141,0.99,0.9955202
1142,0.965,0.9649461
1143,0.9790000000000001,0.9784722
1144,0.975,0.9754057
1145,0.9570000000000001,0.9551393
1146,0.981,0.98202467
1147,0.986,0.9861801
1148,0.981,0.98186255
1149,0.9790000000000001,0.9752749
1150,0.99,0.98907906
1151,0.9590000000000001,0.95885646
1152,0.95,0.95237243
1153,0.966,0.96687883
1154,0.958,0.96082765
1155,0.973,0.97411764
1156,0.9520000000000001,0.9534809
1157,0.9690000000000001,0.96782345
1158,0.9990000000000001,0.9972533
1159,0.982,0.9827884
1160,0.992,0.99131614
1161,0.956,0.9559407
1162,0.9540000000000001,0.95416987
1163,0.9740000000000001,0.9747662
1164,0.975,0.9743946
1165,0.9640000000000001,0.96471834
1166,0.981,0.9827884
1167,0.9790000000000001,0.97661096
1168,0.9670000000000001,0.9675448
1169,0.996,0.99508184
1170,0.977,0.9757895
1171,0.977,0.97645164
1172,0.9790000000000001,0.97973555
1173,0.975,0.9750705
1174,1.0,1.0074216
1175,0.976,0.9743901
1176,0.983,0.9840531
1177,0.996,0.9933034
1178,0.9740000000000001,0.9747662
1179,0.9990000000000001,1.000429
1180,0.971,0.9712127
1181,0.9540000000000001,0.95447123
1182,0.965,0.9645131
1183,0.997,0.993992
1184,0.985,0.98773676
1185,0.953,0.9548398
1186,0.9520000000000001,0.9526002
1187,0.9740000000000001,0.9740791
1188,0.971,0.9712127
1189,0.976,0.9770724
1190,0.9940000000000001,0.9936512
1191,0.9520000000000001,0.9524306
1192,0.9840000000000001,0.98520994
1193,0.9890000000000001,0.9894762
1194,0.975,0.9738976
1195,0.9640000000000001,0.9637355
1196,0.975,0.97564554
1197,0.993,0.99174654
1198,1.0,0.9967042
1199,0.972,0.97762614
1200,0.968,0.9683172
1201,0.9890000000000001,0.98855245
1202,0.966,0.965937
1203,0.9840000000000001,0.9837364
1204,0.965,0.96566325
1205,0.9520000000000001,0.9525394
1206,0.9540000000000001,0.9556424
1207,0.983,0.98025
1208,0.9840000000000001,0.98318875
1209,0.995,0.99406475
1210,0.953,0.95447326
1211,0.965,0.9658226
1212,0.981,0.980787
1213,0.9670000000000001,0.9665427
1214,0.997,0.99754405
1215,0.9940000000000001,0.99072355
1216,0.9640000000000001,0.9607407
1217,0.988,0.988438
1218,0.992,0.99201137
1219,0.9790000000000001,0.97805357
1220,0.955,0.9558229
1221,0.96,0.9575115
1222,0.9620000000000001,0.9604348
1223,0.9520000000000001,0.9541004
1224,0.9740000000000001,0.9744396
1225,0.9940000000000001,0.99465543
1226,0.982,0.9775874
1227,0.955,0.9563372
1228,0.953,0.9536532
1229,0.9690000000000001,0.9674804
1230,0.985,0.9842442
1231,0.956,0.9553729
1232,0.981,0.98036975
1233,0.953,0.95350826
1234,0.966,0.96754515
1235,0.965,0.9653417
1236,0.991,0.9927361
1237,0.996,0.99641603
1238,0.9990000000000001,0.99665326
1239,0.97,0.970844
1240,0.981,0.9816253
1241,0.95,0.9510821
1242,0.9890000000000001,0.9874232
1243,0.968,0.9699724
1244,0.9690000000000001,0.9711359
1245,0.953,0.95423144
1246,0.9840000000000001,0.9837029
1247,0.96,0.9597716
1248,0.983,0.9825581
1249,0.9520000000000001,0.95355994
1250,0.9640000000000001,0.961269
1251,0.9790000000000001,0.97813946
1252,0.966,0.9658572
1253,0.983,0.98394436
1254,0.9990000000000001,0.99680454
1255,0.997,0.9961537
1256,0.951,0.95223176
1257,0.9540000000000001,0.95404357
1258,0.968,0.9681456
1259,0.986,0.98704207
1260,0.998,0.99686754
1261,0.995,0.98430425
1262,0.961,0.9626138
1263,0.988,0.9875641
1264,0.96,0.95851356
1265,0.9670000000000001,0.9654527
1266,0.9670000000000001,0.9725396
1267,0.958,0.9559182
1268,0.9570000000000001,0.9587747
1269,0.987,0.9865921
1270,0.995,0.9955194
1271,1.0,0.9954477
1272,0.965,0.9651234
1273,0.98,0.9789209
1274,0.9590000000000001,0.95887476
1275,0.951,0.9514581
1276,0.981,0.97984487
1277,0.988,0.98724777
1278,0.995,0.9928781
1279,0.971,0.9693989
1280,0.9640000000000001,0.96209556
1281,0.961,0.96588033
1282,0.987,0.98668325
1283,0.966,0.9646216
1284,0.9620000000000001,0.9614131
1285,0.986,0.9847423
1286,0.955,0.95810074
1287,0.9620000000000001,0.96380746
1288,0.977,0.97607464
1289,0.978,0.97736377
1290,0.991,0.9908228
1291,0.987,0.9889712
1292,0.983,0.98334837
1293,0.95,0.9526127
1294,0.9570000000000001,0.9570679
1295,0.9690000000000001,0.96769094
1296,0.9740000000000001,0.97696936
1297,0.9670000000000001,0.9675927
1298,0.971,0.97173536
1299,0.975,0.9792486
1300,0.9520000000000001,0.95324135
1301,0.9940000000000001,0.99347085
1302,0.9620000000000001,0.9678456
1303,0.9540000000000001,0.9538827
1304,0.9520000000000001,0.95483154
1305,0.951,0.9527782
1306,0.98,0.98043257
1307,0.993,0.9924084
1308,0.983,0.9823733
1309,0.9940000000000001,0.9911212
1310,0.9890000000000001,0.9904712
1311,0.996,0.9948326
1312,0.985,0.98359585
1313,0.9990000000000001,0.997379
1314,0.9840000000000001,0.9850613
1315,0.972,0.9711359
1316,0.9790000000000001,0.9808666
1317,0.95,0.95167065
1318,0.983,0.9833256
1319,0.958,0.9573973
1320,0.997,0.995357
1321,0.972,0.9724806
1322,0.977,0.9770262
1323,0.9740000000000001,0.9741693
1324,0.9740000000000001,0.9772395
1325,0.9940000000000001,0.9947601
1326,0.966,0.96254516
1327,0.9640000000000001,0.96381885
1328,0.963,0.96395385
1329,0.985,0.98530304
1330,0.963,0.9607407
1331,0.975,0.9772126
1332,0.976,0.97660744
1333,0.993,0.9934891
1334,0.988,0.98746145
1335,0.97,0.96891665
1336,0.996,0.99509597
1337,0.987,0.9862321
1338,0.968,0.9685314
1339,0.9940000000000001,0.9928781
1340,0.951,0.952258
1341,0.955,0.954824
1342,0.99,0.99032193
1343,0.973,0.9713016
1344,0.992,0.99213487
1345,0.9940000000000001,0.99444306
1346,0.993,0.9937507
1347,0.96,0.95928276
1348,0.961,0.96165186
1349,0.956,0.9550977
1350,0.992,0.99246895
1351,0.96,0.95938987
1352,0.973,0.97450435
1353,0.978,0.97751313
1354,0.98,0.98018914
1355,0.973,0.97173536
1356,0.955,0.95661074
1357,0.995,0.99339426
1358,0.958,0.95607454
1359,0.985,0.98632514
1360,0.991,0.99243045
1361,0.961,0.96146154
1362,0.98,0.9805356
1363,0.96,0.9656744
1364,0.953,0.95380574
1365,0.9670000000000001,0.9664633
1366,0.971,0.97067356
1367,0.975,0.9734736
1368,0.972,0.97083014
1369,0.995,0.9956424
1370,0.987,0.9870406
1371,0.9740000000000001,0.97452843
1372,0.977,0.9776168
1373,0.9670000000000001,0.96590143
1374,0.985,0.98482
1375,0.973,0.97038734
1376,0.975,0.9759353
1377,0.975,0.9718334
1378,0.986,0.9842547
1379,0.955,0.95464444
1380,0.995,0.994865
1381,0.966,0.9660171
1382,1.0,0.99854594
1383,0.972,0.9737722
1384,0.991,0.9914008
1385,0.953,0.9556428
1386,0.986,0.98698545
1387,0.985,0.9861679
1388,0.963,0.96265155
1389,0.9640000000000001,0.9637732
1390,0.987,0.985923
1391,0.955,0.9552185
1392,0.971,0.9708488
1393,0.9640000000000001,0.9652316
1394,0.9540000000000001,0.95399743
1395,0.9540000000000001,0.9540012
1396,0.9620000000000001,0.9598347
1397,0.9990000000000001,0.9967042
1398,0.977,0.97532463
1399,0.9790000000000001,0.97758025
1400,0.9640000000000001,0.965203
1401,0.97,0.9695271
1402,0.973,0.97261727
1403,0.9640000000000001,0.964791
1404,0.9840000000000001,0.9743881
1405,0.987,0.98685175
1406,0.96,0.9603417
1407,0.993,0.99465615
1408,0.9670000000000001,0.9690091
1409,0.987,0.98726463
1410,0.976,0.975721
1411,0.988,0.98862094
1412,0.9640000000000001,0.96284044
1413,0.988,0.9896296
1414,0.973,0.9732525
1415,0.9940000000000001,0.99206555
1416,0.992,0.9935702
1417,0.9740000000000001,0.97835773
1418,0.9990000000000001,0.9967822
1419,0.9940000000000001,0.99465084
1420,0.971,0.9706687
1421,0.985,0.9846686
1422,0.951,0.9531609
1423,0.991,0.99015766
1424,0.953,0.9531778
1425,0.953,0.9529822
1426,0.968,0.9687921
1427,0.965,0.9653417
1428,0.985,0.98641473
1429,0.998,0.99712306
1430,0.9620000000000001,0.9614426
1431,0.9590000000000001,0.9596753
1432,0.9890000000000001,0.9881016
1433,0.968,0.9688422
1434,0.953,0.9541523
1435,0.9690000000000001,0.9686972
1436,0.9890000000000001,0.98992246
1437,0.983,0.9852548
1438,0.976,0.9760265
1439,0.995,0.9939962
1440,0.97,0.9690591
1441,0.973,0.97248125
1442,0.95,0.9510359
1443,0.9520000000000001,0.95340747
1444,0.961,0.9615444
1445,0.992,0.99189866
1446,0.953,0.9569284
1447,0.981,0.98073614
1448,0.976,0.9704457
1449,0.976,0.9729259
1450,0.983,0.98165613
1451,0.9670000000000001,0.9714051
1452,0.9790000000000001,0.98005825
1453,0.9890000000000001,0.98728466
1454,0.971,0.9735327
1455,0.963,0.964176
1456,0.9590000000000001,0.96011376
1457,0.955,0.9579772
1458,0.963,0.961269
1459,0.9640000000000001,0.96280974
1460,0.9890000000000001,0.99024004
1461,0.983,0.98177814
1462,0.9670000000000001,0.9692002
1463,0.978,0.9785999
1464,0.951,0.9522014
1465,0.981,0.98186255
1466,0.988,0.98789203
1467,0.988,0.9879333
1468,0.972,0.97248125
1469,0.991,0.9898932
1470,0.983,0.98480487
1471,0.993,0.9914587
1472,0.9940000000000001,0.9918212
1473,0.96,0.96019185
1474,0.986,0.9850709
1475,0.975,0.9756456
1476,0.956,0.9550913
1477,0.996,0.9960413
1478,0.9640000000000001,0.96380746
1479,0.986,0.9894706
1480,0.978,0.9768587
1481,0.972,0.9718166
1482,0.9840000000000001,0.98402196
1483,0.997,0.9905353
1484,0.996,0.99725884
1485,0.9620000000000001,0.9636082
1486,0.992,0.9920298
1487,0.978,0.9813398
1488,0.98,0.97859764
1489,0.993,0.9963501
1490,0.982,0.97973144
1491,0.98,0.9825789
1492,0.98,0.97758025
1493,0.9940000000000001,0.99377745
1494,0.986,0.99018395
1495,0.9590000000000001,0.95976603
1496,0.995,0.99394614
1497,0.978,0.97581506
1498,0.99,0.9899686
1499,0.985,0.9850314
1500,0.96,0.9596645
1501,0.966,0.96661675
1502,0.971,0.96949834
1503,0.995,0.9931172
1504,0.993,0.991373
1505,0.975,0.97332156
1506,0.987,0.9894706
1507,0.9840000000000001,0.9846182
1508,0.997,0.9961879
1509,0.9640000000000001,0.9649043
1510,0.981,0.98144823
1511,0.972,0.97239906
1512,0.953,0.95298404
1513,0.993,0.9935712
1514,0.9590000000000001,0.95748615
1515,0.987,0.9860618
1516,0.981,0.982258
1517,0.986,0.98632866
1518,0.9890000000000001,0.98909026
1519,0.9520000000000001,0.9529493
1520,0.9670000000000001,0.9665549
1521,0.97,0.97088456
1522,0.965,0.96507114
1523,0.961,0.95910126
1524,0.963,0.96280015
1525,0.9790000000000001,0.97347015
1526,0.97,0.9690767
1527,0.9620000000000001,0.9624197
1528,0.9670000000000001,0.9627386
1529,0.982,0.98165613
1530,0.997,0.9956939
1531,0.9840000000000001,0.98498297
1532,0.981,0.98148596
1533,0.9840000000000001,0.9840225
1534,0.965,0.96727276
1535,0.953,0.953676
1536,0.961,0.9632868
1537,0.9690000000000001,0.9695765
1538,0.965,0.9640435
1539,0.9940000000000001,0.9946484
1540,0.9640000000000001,0.97238624
1541,0.9740000000000001,0.97222126
1542,0.973,0.9725036
1543,0.955,0.9546573
1544,0.9620000000000001,0.96079105
1545,0.972,0.9733501
1546,0.997,0.99725884
1547,0.951,0.9538026
1548,0.95,0.9523381
1549,0.9570000000000001,0.95600283
1550,0.968,0.96839464
1551,0.951,0.953412
1552,0.973,0.97405076
1553,0.981,0.97975487
1554,0.951,0.9519103
1555,0.965,0.96557033
1556,0.991,0.9915913
1557,0.9840000000000001,0.983488
1558,0.9590000000000001,0.9595727
1559,0.995,0.9962483
1560,0.982,0.9812825
1561,0.997,0.99556774
1562,0.985,0.98656636
1563,0.986,0.9852314
1564,1.0,0.9982081
1565,0.996,0.99540436
1566,0.966,0.9661092
1567,0.9790000000000001,0.9791044
1568,0.9740000000000001,0.975517
1569,0.9890000000000001,0.98880136
1570,0.9570000000000001,0.95574707
1571,0.976,0.9757936
1572,0.96,0.95933133
1573,0.972,0.97261727
1574,0.985,0.984076
1575,0.983,0.98368204
1576,0.978,0.97706956
1577,0.993,0.9926617
1578,0.9940000000000001,0.99238634
1579,0.973,0.9734736
1580,0.978,0.9798628
1581,0.975,0.9769291
1582,0.975,0.9746738
1583,0.955,0.9556037
1584,0.997,0.99706197
1585,0.988,0.9881434
1586,0.955,0.9546956
1587,0.972,0.9725685
1588,0.983,0.98256505
1589,0.9840000000000001,0.9852334
1590,0.98,0.97990274
1591,0.9890000000000001,0.9818417
1592,0.975,0.97503704
1593,0.987,0.9866445
1594,0.977,0.9775291
1595,0.983,0.9820503
1596,0.983,0.9844947
1597,0.968,0.96618533
1598,0.9740000000000001,0.9709075
1599,0.9790000000000001,0.97914445
1600,0.981,0.98166263
1601,0.9690000000000001,0.9704805
1602,0.996,0.9953612
1603,0.9590000000000001,0.958179
1604,0.993,0.99164784
1605,0.975,0.9742698
1606,0.965,0.96486604
1607,0.9640000000000001,0.9632223
1608,0.951,0.9524703
1609,0.976,0.9729588
1610,0.955,0.9584611
1611,0.9690000000000001,0.9713266
1612,0.95,0.9525092
1613,0.995,0.9951279
1614,0.956,0.9573185
1615,0.955,0.95511085
1616,0.966,0.9655729
1617,0.992,0.9968352
1618,0.975,0.97593886
1619,0.977,0.9758095
1620,0.998,0.99758863
1621,0.985,0.98401344
1622,0.95,0.95235974
1623,0.9620000000000001,0.96249145
1624,1.0,0.9982786
1625,0.996,0.99509597
1626,0.9570000000000001,0.9572547
1627,0.955,0.9546132
1628,0.955,0.9539709
1629,0.966,0.9657269
1630,0.9590000000000001,0.9569069
1631,0.986,0.98728865
1632,0.983,0.98312205
1633,0.973,0.97394466
1634,0.9690000000000001,0.9700945
1635,0.97,0.9694613
1636,0.986,0.98401004
1637,0.972,0.9690767
1638,0.997,0.99595696
1639,0.971,0.97363037
1640,0.973,0.97452575
1641,0.96,0.9588243
1642,0.978,0.97870123
1643,0.9690000000000001,0.9680871
1644,0.975,0.9748897
1645,0.996,0.99586177
1646,0.963,0.9615875
1647,0.958,0.9576982
1648,0.955,0.9562522
1649,0.976,0.9747336
1650,0.95,0.9514335
1651,0.976,0.97839147
1652,0.995,0.9923047
1653,0.956,0.9564086
1654,0.982,0.9804531
1655,0.998,0.9969067
1656,0.986,0.98629224
1657,0.972,0.9691403
1658,0.961,0.9616399
1659,0.9570000000000001,0.95543504
1660,0.997,0.9962181
1661,0.9790000000000001,0.97961706
1662,0.9540000000000001,0.9533269
1663,0.971,0.9690767
1664,0.955,0.9553606
1665,0.971,0.9707558
1666,0.99,0.99014336
1667,0.981,0.98176664
1668,0.98,0.97973925
1669,0.951,0.9534952
1670,0.955,0.95487374
1671,0.9690000000000001,0.9693388
1672,0.9620000000000001,0.9614627
1673,0.996,0.99435514
1674,0.95,0.95083284
1675,0.965,0.96169484
1676,0.972,0.97211313
1677,0.973,0.97503704
1678,0.978,0.97870344
1679,0.978,0.97638196
1680,0.96,0.9604145
1681,0.95,0.95310795
1682,0.971,0.9732655
1683,0.9570000000000001,0.95607454
1684,0.98,0.9788123
1685,0.996,0.9951937
1686,0.961,0.9603144
1687,0.9690000000000001,0.97067356
1688,0.972,0.97067356
1689,0.972,0.9692456
1690,0.9690000000000001,0.96753085
1691,0.9670000000000001,0.9655729
1692,0.965,0.96531224
1693,0.981,0.98110646
1694,0.97,0.9738124
1695,0.996,0.9961057
1696,0.9570000000000001,0.9567745
1697,0.9690000000000001,0.9680178
1698,0.9620000000000001,0.9621803
1699,0.9840000000000001,0.98422426
1700,0.955,0.95553714
1701,0.973,0.9724806
1702,0.976,0.9735379
1703,0.961,0.9605254
1704,0.961,0.9614359
1705,0.9640000000000001,0.9639403
1706,0.956,0.9554961
1707,0.978,0.97906387
1708,0.9670000000000001,0.96798164
1709,0.956,0.95548683
1710,0.985,0.985167
1711,0.982,0.98208183
1712,0.965,0.965359
1713,0.953,0.956122
1714,0.985,0.98500794
1715,0.955,0.9554882
1716,0.993,0.99327296
1717,0.998,0.9969016
1718,0.97,0.97227836
1719,0.98,0.98700005
1720,0.9940000000000001,0.9937051
1721,0.986,0.9867288
1722,0.9640000000000001,0.9644159
1723,0.953,0.9526945
1724,0.9570000000000001,0.95715326
1725,0.9640000000000001,0.961269
1726,0.96,0.95983446
1727,1.0,0.99781877
1728,0.993,0.99380505
1729,0.956,0.95564413
1730,0.988,0.98771423
1731,0.9540000000000001,0.9548398
1732,0.9520000000000001,0.953684
1733,0.99,0.9904403
1734,0.986,0.9894706
1735,0.956,0.96013266
1736,0.988,0.9898089
1737,0.961,0.96006125
1738,0.97,0.9676344
1739,0.973,0.9715371
1740,0.955,0.9562956
1741,0.9590000000000001,0.9586735
1742,0.9640000000000001,0.9662068
1743,0.987,0.99194086
1744,0.996,0.9903157
1745,0.956,0.95706683
1746,0.9690000000000001,0.9669922
1747,0.987,0.9882914
1748,0.998,0.99749345
1749,0.963,0.9646082
1750,0.973,0.9746595
1751,0.988,0.98719704
1752,0.9840000000000001,0.9835789
1753,0.973,0.97322536
1754,0.963,0.9638642
1755,0.9690000000000001,0.97019064
1756,0.978,0.9794793
1757,0.961,0.96133924
1758,0.977,0.9776125
1759,0.9570000000000001,0.9584233
1760,0.9590000000000001,0.95935
1761,0.993,0.9934244
1762,1.0,0.99792874
1763,0.958,0.95830226
1764,0.9670000000000001,0.966509
1765,0.99,0.9890544
1766,0.992,0.99225056
1767,0.986,0.9871631
1768,0.998,0.99799865
1769,0.9940000000000001,0.9936128
1770,0.9690000000000001,0.9670711
1771,0.956,0.9569333
1772,0.986,0.98285544
1773,0.998,0.9983055
1774,0.997,0.9972735
1775,0.9640000000000001,0.9649043
1776,0.971,0.9719231
1777,0.981,0.9810485
1778,0.985,0.9798994
1779,0.953,0.9526945
1780,0.988,0.9863213
1781,0.975,0.97403276
1782,0.997,0.99578875
1783,0.995,0.9969738
1784,0.977,0.97836685
1785,0.953,0.95483154
1786,0.982,0.98308927
1787,0.986,0.9862153
1788,0.991,0.9908914
1789,0.9570000000000001,0.9582151
1790,0.9570000000000001,0.95623344
1791,0.996,0.99476624
1792,0.993,0.99250036
1793,0.993,0.99273664
1794,0.988,0.9865812
1795,0.987,0.9846833
1796,0.955,0.9546764
1797,0.958,0.95907044
1798,0.966,0.96642935
1799,0.956,0.95533365
1800,0.9590000000000001,0.9598844
1801,0.968,0.9671826
1802,1.0,0.9928747
1803,0.981,0.97973144
1804,0.966,0.96456367
1805,0.9670000000000001,0.9658503
1806,0.9690000000000001,0.9693642
1807,0.982,0.9807486
1808,0.955,0.95492226
1809,0.996,0.99514174
1810,0.9570000000000001,0.9572664
1811,0.985,0.986087
1812,0.981,0.9830745
1813,0.965,0.9656198
1814,0.9990000000000001,0.9959223
1815,0.956,0.95511925
1816,0.99,0.99184424
1817,0.9940000000000001,0.9931906
1818,0.965,0.96328294
1819,0.95,0.95100105
1820,0.99,0.9911001
1821,0.965,0.96626735
1822,0.9590000000000001,0.9595046
1823,0.997,0.99556774
1824,0.953,0.95160407
1825,0.996,0.9952441
1826,0.998,0.9989016
1827,0.9940000000000001,0.99234265
1828,0.975,0.97403276
1829,0.9640000000000001,0.96431136
1830,0.9540000000000001,0.9564415
1831,0.9540000000000001,0.95431846
1832,0.958,0.9586735
1833,0.96,0.95975745
1834,0.977,0.97777486
1835,0.966,0.9663935
1836,0.9740000000000001,0.9739239
1837,0.9840000000000001,0.9837029
1838,0.965,0.9676476
1839,0.973,0.9729738
1840,0.983,0.98438615
1841,0.98,0.9810683
1842,0.985,0.9853307
1843,0.9620000000000001,0.9608175
1844,0.996,0.9962678
1845,0.997,0.9981707
1846,0.9620000000000001,0.96218413
1847,0.991,0.99155873
1848,0.9640000000000001,0.96499604
1849,0.9570000000000001,0.95915645
1850,0.976,0.9757895
1851,0.971,0.9723025
1852,0.965,0.96123344
1853,0.973,0.97554487
1854,0.9640000000000001,0.9612369
1855,0.9590000000000001,0.95926493
1856,0.9640000000000001,0.9636184
1857,0.9540000000000001,0.95390385
1858,0.985,0.98598075
1859,1.0,0.9983479
1860,0.95,0.95259094
1861,0.9590000000000001,0.9593251
1862,0.972,0.97362244
1863,0.951,0.9541004
1864,0.9890000000000001,0.99055445
1865,0.956,0.9558873
1866,0.991,0.9906583
1867,0.972,0.9730535
1868,0.965,0.9619326
1869,0.9840000000000001,0.9861385
1870,0.992,0.982184
1871,0.991,0.99244386
1872,0.9640000000000001,0.9621875
1873,0.9940000000000001,0.99355775
1874,0.9990000000000001,1.0002072
1875,0.97,0.96842355
1876,0.988,0.986
1877,0.98,0.9789359
1878,0.9520000000000001,0.9525394
1879,0.978,0.978351
1880,0.978,0.97581506
1881,0.958,0.9571714
1882,0.963,0.96426445
1883,0.965,0.9654635
1884,0.981,0.981124
1885,0.985,0.98773676
1886,0.997,0.9985851
1887,1.0,0.99792874
1888,0.96,0.9604182
1889,0.95,0.95222473
1890,0.981,0.9818725
1891,0.998,0.99835837
1892,0.96,0.95930874
1893,0.973,0.9716018
1894,0.976,0.97715694
1895,1.0,0.9986358
1896,0.988,0.987622
1897,0.972,0.9727507
1898,0.973,0.9709075
1899,0.983,0.98314685
1900,0.987,0.98609966
1901,0.9840000000000001,0.98244154
1902,0.9670000000000001,0.9664215
1903,0.971,0.96893084
1904,0.968,0.9669293
1905,0.973,0.9730069
1906,0.985,0.9860394
1907,0.997,0.9962067
1908,0.953,0.9540163
1909,0.9840000000000001,0.98350126
1910,0.995,0.9947403
1911,0.9540000000000001,0.9563372
1912,0.992,0.9910935
1913,0.955,0.95569617
1914,0.966,0.96590143
1915,0.998,0.99676
1916,0.976,0.97645164
1917,0.981,0.98034143
1918,0.98,0.981124
1919,0.98,0.98110694
1920,0.997,0.9979538
1921,0.9520000000000001,0.9529417
1922,0.977,0.97870344
1923,0.9990000000000001,0.99716353
1924,0.992,0.9912637
1925,0.9940000000000001,0.99309796
1926,0.9890000000000001,0.9884166
1927,0.96,0.9612083
1928,0.986,0.98516494
1929,0.9790000000000001,0.97880447
1930,0.976,0.97564554
1931,0.991,0.9911379
1932,0.9540000000000001,0.95351976
1933,0.976,0.9753974
1934,0.992,0.9940222
1935,0.998,0.99726313
1936,0.983,0.98394436
1937,0.991,0.9909305
1938,0.9670000000000001,0.96381885
1939,0.987,0.9861935
1940,0.9940000000000001,0.99457264
1941,0.9890000000000001,0.988284
1942,0.978,0.97347015
1943,0.992,0.99115217
1944,0.973,0.97417283
1945,0.983,0.9850705
1946,0.9940000000000001,0.995904
1947,0.997,0.996863
1948,0.9620000000000001,0.9612049
1949,0.9640000000000001,0.9676476
1950,0.9740000000000001,0.9732237
1951,0.982,0.97975487
1952,0.958,0.95642203
1953,0.9740000000000001,0.97485864
1954,0.9570000000000001,0.95564413
1955,0.976,0.97789973
1956,0.9540000000000001,0.9540653
1957,1.0,0.9977546
1958,0.958,0.9564522
1959,0.965,0.96629345
1960,0.963,0.9614627
1961,0.9640000000000001,0.96669716
1962,0.9590000000000001,0.95705014
1963,0.996,0.9962798
1964,0.988,0.9872153
1965,0.985,0.98798
1966,0.995,0.9953059
1967,0.95,0.9522892
1968,0.961,0.97027606
1969,0.986,0.9864212
1970,0.95,0.95158815
1971,0.982,0.9860347
1972,0.9690000000000001,0.9702617
1973,0.986,0.9846876
1974,0.9570000000000001,0.9551785
1975,0.9790000000000001,0.97911984
1976,0.993,0.99082935
1977,0.998,0.9964894
1978,0.972,0.9716018
1979,0.993,0.9918212
1980,0.961,0.9620544
1981,0.9690000000000001,0.96913975
1982,0.9590000000000001,0.95975226
1983,0.9940000000000001,0.993455
1984,0.973,0.9732355
1985,0.976,0.9756456
1986,0.9940000000000001,0.9938233
1987,0.978,0.9785447
1988,0.971,0.9709436
1989,0.99,0.99055344
1990,0.9640000000000001,0.96282655
1991,0.9990000000000001,0.99536484
1992,0.97,0.96920335
1993,0.958,0.95838195
1994,0.981,0.98389816
1995,0.9990000000000001,0.99825126
1996,0.971,0.969258
1997,0.953,0.95377266
1998,0.982,0.9822565
1999,0.981,0.9796014
