,original_turbine_decay_coefficient,predicted_turbine_decay_coefficient
1044,0.9790000000000001,0.98291206
1045,0.977,0.99287677
1046,0.988,0.99390376
1047,0.951,0.995
1048,0.951,0.98163295
1049,0.97,0.986656
1050,0.997,0.99298406
1051,0.96,0.9823332
1052,0.977,0.9865774
1053,0.9690000000000001,0.990139
1054,0.958,0.9849262
1055,0.966,0.9951398
1056,0.982,0.9981152
1057,0.9690000000000001,0.9961431
1058,0.9620000000000001,0.97573614
1059,0.9690000000000001,0.98192066
1060,0.982,0.9870539
1061,0.9990000000000001,0.9952959
1062,0.956,0.9865204
1063,0.9840000000000001,0.9842341
1064,0.996,0.98631525
1065,0.986,0.9936316
1066,0.988,0.9877261
1067,0.956,0.97906643
1068,0.96,0.9781475
1069,0.9570000000000001,0.98074675
1070,0.9520000000000001,0.98539793
1071,0.983,0.9931345
1072,0.975,0.98000014
1073,0.996,0.9955853
1074,0.981,0.9793403
1075,0.982,0.9759956
1076,0.955,0.98266506
1077,0.998,0.9842039
1078,0.987,0.99960697
1079,0.998,0.9852389
1080,0.951,0.9916371
1081,0.953,0.9993435
1082,0.9620000000000001,0.99345565
1083,0.982,0.9954455
1084,0.9990000000000001,0.9778484
1085,0.9890000000000001,0.9979074
1086,0.9540000000000001,0.990424
1087,0.99,0.9797285
1088,0.985,0.99002856
1089,0.963,0.97858393
1090,0.953,0.99056005
1091,0.977,0.97743857
1092,0.973,0.9940962
1093,0.958,0.9761928
1094,0.988,0.9981525
1095,0.993,0.99604785
1096,0.9640000000000001,0.99539995
1097,0.98,0.988342
1098,0.973,0.9770564
1099,0.988,0.9986723
1100,0.9890000000000001,0.98720896
1101,0.985,0.993557
1102,0.995,0.9757181
1103,0.997,0.99702644
1104,0.956,0.9758811
1105,0.9790000000000001,0.97625875
1106,0.9940000000000001,0.9915328
1107,0.988,0.9805769
1108,0.97,0.97646344
1109,0.956,0.99425876
1110,0.991,0.9981086
1111,0.997,0.9834939
1112,0.9540000000000001,0.9853684
1113,0.9620000000000001,0.97727394
1114,0.9640000000000001,0.9930754
1115,0.965,0.99134266
1116,0.9690000000000001,0.9970926
1117,0.978,0.99417293
1118,0.985,0.9838891
1119,0.993,0.9855528
1120,0.9570000000000001,0.9830097
1121,0.968,0.97634363
1122,0.977,0.98034537
1123,0.961,0.98108923
1124,0.958,0.99397266
1125,0.977,0.98256826
1126,0.971,0.9973775
1127,0.9940000000000001,0.9814285
1128,0.956,0.97995067
1129,0.9590000000000001,0.9911456
1130,0.998,0.9920391
1131,0.981,0.9976671
1132,0.98,0.9847425
1133,0.977,0.98718196
1134,0.9540000000000001,0.97802615
1135,0.9520000000000001,0.98265356
1136,0.9790000000000001,0.98333037
1137,1.0,0.9777566
1138,0.986,0.9988755
1139,0.963,0.98046124
1140,0.971,0.98776317
1141,0.99,0.9771332
1142,0.965,0.985809
1143,0.9790000000000001,0.9962362
1144,0.975,0.97589374
1145,0.9570000000000001,0.9918743
1146,0.981,0.9951128
1147,0.986,0.9952261
1148,0.981,0.9949602
1149,0.9790000000000001,0.9965986
1150,0.99,0.99709296
1151,0.9590000000000001,0.9982312
1152,0.95,0.99043953
1153,0.966,0.99885577
1154,0.958,0.9757827
1155,0.973,0.98835504
1156,0.9520000000000001,0.984025
1157,0.9690000000000001,0.99028116
1158,0.9990000000000001,0.9898217
1159,0.982,0.97949815
1160,0.992,0.97934926
1161,0.956,0.9830097
1162,0.9540000000000001,0.98836446
1163,0.9740000000000001,0.9985651
1164,0.975,0.97560155
1165,0.9640000000000001,0.98240614
1166,0.981,0.9797703
1167,0.9790000000000001,0.9927316
1168,0.9670000000000001,0.99806666
1169,0.996,0.9978461
1170,0.977,0.9892454
1171,0.977,0.9919199
1172,0.9790000000000001,0.99898374
1173,0.975,0.9852742
1174,1.0,0.98178697
1175,0.976,0.99459285
1176,0.983,0.9850174
1177,0.996,0.99908626
1178,0.9740000000000001,0.9980642
1179,0.9990000000000001,0.98116803
1180,0.971,0.98038846
1181,0.9540000000000001,0.999164
1182,0.965,0.9866824
1183,0.997,0.97606975
1184,0.985,0.9969366
1185,0.953,0.9992174
1186,0.9520000000000001,0.99484265
1187,0.9740000000000001,0.99180984
1188,0.971,0.9816623
1189,0.976,0.99849945
1190,0.9940000000000001,0.98826754
1191,0.9520000000000001,0.9830718
1192,0.9840000000000001,0.99057555
1193,0.9890000000000001,0.99374115
1194,0.975,0.98519194
1195,0.9640000000000001,0.9824985
1196,0.975,0.9757686
1197,0.993,0.97788316
1198,1.0,0.997857
1199,0.972,0.9830669
1200,0.968,0.9988755
1201,0.9890000000000001,0.97967774
1202,0.966,0.9966408
1203,0.9840000000000001,0.976264
1204,0.965,0.997882
1205,0.9520000000000001,0.9811858
1206,0.9540000000000001,0.97964585
1207,0.983,0.9987278
1208,0.9840000000000001,0.9938501
1209,0.995,0.99769926
1210,0.953,0.9858707
1211,0.965,0.97961545
1212,0.981,0.9888251
1213,0.9670000000000001,0.9921677
1214,0.997,0.9872528
1215,0.9940000000000001,0.9988767
1216,0.9640000000000001,0.9929459
1217,0.988,0.99110365
1218,0.992,0.9753977
1219,0.9790000000000001,0.98376
1220,0.955,0.97984284
1221,0.96,0.99544364
1222,0.9620000000000001,0.992085
1223,0.9520000000000001,0.9757519
1224,0.9740000000000001,0.9832094
1225,0.9940000000000001,0.98111475
1226,0.982,0.99231595
1227,0.955,0.97992283
1228,0.953,0.9906108
1229,0.9690000000000001,0.98785937
1230,0.985,0.9918885
1231,0.956,0.9813922
1232,0.981,0.98984694
1233,0.953,0.98751116
1234,0.966,0.98190457
1235,0.965,0.99769026
1236,0.991,0.98808694
1237,0.996,0.9808464
1238,0.9990000000000001,0.99779755
1239,0.97,0.998115
1240,0.981,0.98406434
1241,0.95,0.99026096
1242,0.9890000000000001,0.9987087
1243,0.968,0.9769858
1244,0.9690000000000001,0.9870962
1245,0.953,0.9885232
1246,0.9840000000000001,0.9925904
1247,0.96,0.984125
1248,0.983,0.99442816
1249,0.9520000000000001,0.9995376
1250,0.9640000000000001,0.9808608
1251,0.9790000000000001,0.99007416
1252,0.966,0.9783764
1253,0.983,0.9978087
1254,0.9990000000000001,0.984347
1255,0.997,0.99681234
1256,0.951,0.99392414
1257,0.9540000000000001,0.98062104
1258,0.968,0.99339545
1259,0.986,0.9953457
1260,0.998,0.9946346
1261,0.995,0.9928514
1262,0.961,0.98015004
1263,0.988,0.99453896
1264,0.96,0.9900336
1265,0.9670000000000001,0.98056906
1266,0.9670000000000001,0.9821976
1267,0.958,0.9843813
1268,0.9570000000000001,0.9777142
1269,0.987,0.99432766
1270,0.995,0.98527485
1271,1.0,0.9962313
1272,0.965,0.97930884
1273,0.98,0.9891549
1274,0.9590000000000001,0.9937737
1275,0.951,0.98880213
1276,0.981,0.9947709
1277,0.988,0.98243237
1278,0.995,0.99849015
1279,0.971,0.9952438
1280,0.9640000000000001,0.9859331
1281,0.961,0.98993045
1282,0.987,0.9781009
1283,0.966,0.99256563
1284,0.9620000000000001,0.98384696
1285,0.986,0.98075974
1286,0.955,0.98117936
1287,0.9620000000000001,0.98171747
1288,0.977,0.9763043
1289,0.978,0.9890746
1290,0.991,0.9767752
1291,0.987,0.9864563
1292,0.983,0.9882846
1293,0.95,0.99180424
1294,0.9570000000000001,0.97728205
1295,0.9690000000000001,0.9763323
1296,0.9740000000000001,0.98912334
1297,0.9670000000000001,0.977257
1298,0.971,0.9885889
1299,0.975,0.98522246
1300,0.9520000000000001,0.9810337
1301,0.9940000000000001,0.9958608
1302,0.9620000000000001,0.98263514
1303,0.9540000000000001,0.9904601
1304,0.9520000000000001,0.97663695
1305,0.951,0.9911368
1306,0.98,0.9961654
1307,0.993,0.9994148
1308,0.983,0.97994006
1309,0.9940000000000001,0.9931115
1310,0.9890000000000001,0.9898422
1311,0.996,0.9969635
1312,0.985,0.99923635
1313,0.9990000000000001,0.9760623
1314,0.9840000000000001,0.99241704
1315,0.972,0.98484766
1316,0.9790000000000001,0.9863032
1317,0.95,0.99412954
1318,0.983,0.9859383
1319,0.958,0.9848231
1320,0.997,0.9889456
1321,0.972,0.9760342
1322,0.977,0.98962665
1323,0.9740000000000001,0.9811206
1324,0.9740000000000001,0.97913617
1325,0.9940000000000001,0.9955678
1326,0.966,0.991145
1327,0.9640000000000001,0.9872069
1328,0.963,0.9988034
1329,0.985,0.99763525
1330,0.963,0.9934653
1331,0.975,0.9971309
1332,0.976,0.9909358
1333,0.993,0.9952092
1334,0.988,0.9762335
1335,0.97,0.9982903
1336,0.996,0.9892051
1337,0.987,0.9984027
1338,0.968,0.99433815
1339,0.9940000000000001,0.9985862
1340,0.951,0.9897626
1341,0.955,0.9798335
1342,0.99,0.98133814
1343,0.973,0.9916754
1344,0.992,0.99649394
1345,0.9940000000000001,0.9905567
1346,0.993,0.9902634
1347,0.96,0.9853897
1348,0.961,0.998502
1349,0.956,0.9903351
1350,0.992,0.98325706
1351,0.96,0.9959693
1352,0.973,0.99082184
1353,0.978,0.9810682
1354,0.98,0.99302244
1355,0.973,0.987052
1356,0.955,0.9758811
1357,0.995,0.97543323
1358,0.958,0.97947025
1359,0.985,0.9825742
1360,0.991,0.98286146
1361,0.961,0.97827923
1362,0.98,0.99163526
1363,0.96,0.9999832
1364,0.953,0.9872298
1365,0.9670000000000001,0.9844601
1366,0.971,0.98255324
1367,0.975,0.98594224
1368,0.972,0.9920739
1369,0.995,0.980974
1370,0.987,0.99584055
1371,0.9740000000000001,0.99926376
1372,0.977,0.9996045
1373,0.9670000000000001,0.9807296
1374,0.985,0.97672284
1375,0.973,0.99043775
1376,0.975,0.9957118
1377,0.975,0.9969351
1378,0.986,0.9979985
1379,0.955,0.9833447
1380,0.995,0.97904485
1381,0.966,0.98878586
1382,1.0,0.9958694
1383,0.972,0.9807803
1384,0.991,0.98210067
1385,0.953,0.9784276
1386,0.986,0.98761076
1387,0.985,0.98826236
1388,0.963,0.9803711
1389,0.9640000000000001,0.9967379
1390,0.987,0.98842275
1391,0.955,0.9902648
1392,0.971,0.9861903
1393,0.9640000000000001,0.98017365
1394,0.9540000000000001,0.9890496
1395,0.9540000000000001,0.9797162
1396,0.9620000000000001,0.9865656
1397,0.9990000000000001,0.9952959
1398,0.977,0.987924
1399,0.9790000000000001,0.98879665
1400,0.9640000000000001,0.9755738
1401,0.97,0.9970524
1402,0.973,0.9800591
1403,0.9640000000000001,0.99703074
1404,0.9840000000000001,0.98745584
1405,0.987,0.9988936
1406,0.96,0.9820467
1407,0.993,0.9869847
1408,0.9670000000000001,0.9919616
1409,0.987,0.98003525
1410,0.976,0.98221153
1411,0.988,0.98811996
1412,0.9640000000000001,0.9896444
1413,0.988,0.98363924
1414,0.973,0.99698484
1415,0.9940000000000001,0.9975476
1416,0.992,0.9832946
1417,0.9740000000000001,0.9830568
1418,0.9990000000000001,0.9986553
1419,0.9940000000000001,0.9882984
1420,0.971,0.98557085
1421,0.985,0.9781299
1422,0.951,0.98636425
1423,0.991,0.98289156
1424,0.953,0.9914907
1425,0.953,0.9901892
1426,0.968,0.9754662
1427,0.965,0.99893606
1428,0.985,0.98139715
1429,0.998,0.98534983
1430,0.9620000000000001,0.99890876
1431,0.9590000000000001,0.98178875
1432,0.9890000000000001,0.98531574
1433,0.968,0.9806287
1434,0.953,0.98495567
1435,0.9690000000000001,0.9853333
1436,0.9890000000000001,0.9826145
1437,0.983,0.97843975
1438,0.976,0.9891697
1439,0.995,0.99890137
1440,0.97,0.9815786
1441,0.973,0.99680775
1442,0.95,0.9801657
1443,0.9520000000000001,0.98018026
1444,0.961,0.9827101
1445,0.992,0.99799997
1446,0.953,0.9837534
1447,0.981,0.9923154
1448,0.976,0.9960314
1449,0.976,0.9833695
1450,0.983,0.996115
1451,0.9670000000000001,0.9792883
1452,0.9790000000000001,0.9849942
1453,0.9890000000000001,0.982702
1454,0.971,0.9971839
1455,0.963,0.9949448
1456,0.9590000000000001,0.9869753
1457,0.955,0.9756832
1458,0.963,0.97905535
1459,0.9640000000000001,0.9825597
1460,0.9890000000000001,0.9947898
1461,0.983,0.9872203
1462,0.9670000000000001,0.9989098
1463,0.978,0.9878324
1464,0.951,0.99382293
1465,0.981,0.9935348
1466,0.988,0.9788532
1467,0.988,0.9828714
1468,0.972,0.9979186
1469,0.991,0.9782071
1470,0.983,0.9787781
1471,0.993,0.99500453
1472,0.9940000000000001,0.9992772
1473,0.96,0.97710437
1474,0.986,0.98803365
1475,0.975,0.9878411
1476,0.956,0.98297226
1477,0.996,0.99114454
1478,0.9640000000000001,0.98068213
1479,0.986,0.99002856
1480,0.978,0.9900626
1481,0.972,0.9840456
1482,0.9840000000000001,0.98167694
1483,0.997,0.98477733
1484,0.996,0.9966075
1485,0.9620000000000001,0.98281837
1486,0.992,0.9943534
1487,0.978,0.9916495
1488,0.98,0.99966216
1489,0.993,0.97700846
1490,0.982,0.97540116
1491,0.98,0.9907031
1492,0.98,0.98727167
1493,0.9940000000000001,0.991824
1494,0.986,0.9832354
1495,0.9590000000000001,0.9826509
1496,0.995,0.9980136
1497,0.978,0.9892577
1498,0.99,0.9807338
1499,0.985,0.98009896
1500,0.96,0.9853177
1501,0.966,0.9971584
1502,0.971,0.9790226
1503,0.995,0.99908626
1504,0.993,0.99602103
1505,0.975,0.994776
1506,0.987,0.9893542
1507,0.9840000000000001,0.98773414
1508,0.997,0.9843284
1509,0.9640000000000001,0.9754898
1510,0.981,0.99286926
1511,0.972,0.99945027
1512,0.953,0.99491477
1513,0.993,0.9931768
1514,0.9590000000000001,0.9888575
1515,0.987,0.98274237
1516,0.981,0.98485905
1517,0.986,0.9861971
1518,0.9890000000000001,0.99782705
1519,0.9520000000000001,0.98874605
1520,0.9670000000000001,0.9877219
1521,0.97,0.9876331
1522,0.965,0.9899479
1523,0.961,0.98898154
1524,0.963,0.9873282
1525,0.9790000000000001,0.9782827
1526,0.97,0.990733
1527,0.9620000000000001,0.9844852
1528,0.9670000000000001,0.991145
1529,0.982,0.99628377
1530,0.997,0.9941901
1531,0.9840000000000001,0.9875392
1532,0.981,0.99611545
1533,0.9840000000000001,0.9816473
1534,0.965,0.9945268
1535,0.953,0.98116076
1536,0.961,0.97793335
1537,0.9690000000000001,0.9864205
1538,0.965,0.99929345
1539,0.9940000000000001,0.9830625
1540,0.9640000000000001,0.9835372
1541,0.9740000000000001,0.9939518
1542,0.973,0.9862343
1543,0.955,0.9883195
1544,0.9620000000000001,0.97858393
1545,0.972,0.9993247
1546,0.997,0.9966314
1547,0.951,0.9965195
1548,0.95,0.9923682
1549,0.9570000000000001,0.9798075
1550,0.968,0.9801129
1551,0.951,0.98015714
1552,0.973,0.9779799
1553,0.981,0.9996444
1554,0.951,0.9787229
1555,0.965,0.9968217
1556,0.991,0.97667074
1557,0.9840000000000001,0.98554313
1558,0.9590000000000001,0.99642557
1559,0.995,0.99226093
1560,0.982,0.98153955
1561,0.997,0.9882411
1562,0.985,0.9799123
1563,0.986,0.9777347
1564,1.0,0.9849221
1565,0.996,0.9943489
1566,0.966,0.99242365
1567,0.9790000000000001,0.9758873
1568,0.9740000000000001,0.9890605
1569,0.9890000000000001,0.9798295
1570,0.9570000000000001,0.9962089
1571,0.976,0.9854046
1572,0.96,0.99721193
1573,0.972,0.9789399
1574,0.985,0.9793278
1575,0.983,0.98361486
1576,0.978,0.9759561
1577,0.993,0.9944135
1578,0.9940000000000001,0.97575676
1579,0.973,0.98623896
1580,0.978,0.9910401
1581,0.975,0.98618555
1582,0.975,0.98842114
1583,0.955,0.9907119
1584,0.997,0.98991764
1585,0.988,0.99136055
1586,0.955,0.9844792
1587,0.972,0.9991085
1588,0.983,0.99708307
1589,0.9840000000000001,0.9862218
1590,0.98,0.9810281
1591,0.9890000000000001,0.9965817
1592,0.975,0.9899511
1593,0.987,0.9873369
1594,0.977,0.98101854
1595,0.983,0.9995608
1596,0.983,0.9757563
1597,0.968,0.986606
1598,0.9740000000000001,0.9959314
1599,0.9790000000000001,0.9761825
1600,0.981,0.9785073
1601,0.9690000000000001,0.9780023
1602,0.996,0.98446083
1603,0.9590000000000001,0.9782233
1604,0.993,0.9939333
1605,0.975,0.9766057
1606,0.965,0.98560107
1607,0.9640000000000001,0.9877939
1608,0.951,0.99495435
1609,0.976,0.9939599
1610,0.955,0.9756934
1611,0.9690000000000001,0.97711116
1612,0.95,0.9986526
1613,0.995,0.98701704
1614,0.956,0.99835855
1615,0.955,0.996631
1616,0.966,0.99521697
1617,0.992,0.9761034
1618,0.975,0.9956733
1619,0.977,0.99124575
1620,0.998,0.98597986
1621,0.985,0.9978675
1622,0.95,0.9767051
1623,0.9620000000000001,0.98114103
1624,1.0,0.9882788
1625,0.996,0.98822474
1626,0.9570000000000001,0.9900514
1627,0.955,0.97768676
1628,0.955,0.98595595
1629,0.966,0.97825146
1630,0.9590000000000001,0.9901453
1631,0.986,0.9920505
1632,0.983,0.9812527
1633,0.973,0.9787315
1634,0.9690000000000001,0.98437124
1635,0.97,0.9939319
1636,0.986,0.9771006
1637,0.972,0.9933546
1638,0.997,0.9966303
1639,0.971,0.9814937
1640,0.973,0.97834563
1641,0.96,0.9863775
1642,0.978,0.99884266
1643,0.9690000000000001,0.97758055
1644,0.975,0.9770117
1645,0.996,0.9789463
1646,0.963,0.9819813
1647,0.958,0.99521327
1648,0.955,0.99789345
1649,0.976,0.9808382
1650,0.95,0.9876617
1651,0.976,0.97708285
1652,0.995,0.986045
1653,0.956,0.9913193
1654,0.982,0.982457
1655,0.998,0.9771793
1656,0.986,0.9783038
1657,0.972,0.99490476
1658,0.961,0.9845308
1659,0.9570000000000001,0.9790297
1660,0.997,0.993828
1661,0.9790000000000001,0.9778412
1662,0.9540000000000001,0.9932537
1663,0.971,0.9933307
1664,0.955,0.99886215
1665,0.971,0.99022216
1666,0.99,0.99349916
1667,0.981,0.9875045
1668,0.98,0.9794282
1669,0.951,0.9981583
1670,0.955,0.9836038
1671,0.9690000000000001,0.9890697
1672,0.9620000000000001,0.9898173
1673,0.996,0.9980291
1674,0.95,0.9984995
1675,0.965,0.98985744
1676,0.972,0.9908366
1677,0.973,0.99412835
1678,0.978,0.9793762
1679,0.978,0.9821944
1680,0.96,0.98824644
1681,0.95,0.9764606
1682,0.971,0.98876894
1683,0.9570000000000001,0.9792625
1684,0.98,0.99276024
1685,0.996,0.9801076
1686,0.961,0.97667533
1687,0.9690000000000001,0.98273134
1688,0.972,0.98603845
1689,0.972,0.989582
1690,0.9690000000000001,0.9903692
1691,0.9670000000000001,0.9961005
1692,0.965,0.99502814
1693,0.981,0.97688895
1694,0.97,0.99653363
1695,0.996,0.99691164
1696,0.9570000000000001,0.9956433
1697,0.9690000000000001,0.9833825
1698,0.9620000000000001,0.9861203
1699,0.9840000000000001,0.98986506
1700,0.955,0.993183
1701,0.973,0.97829515
1702,0.976,0.9854112
1703,0.961,0.99198675
1704,0.961,0.9873228
1705,0.9640000000000001,0.9980662
1706,0.956,0.98738205
1707,0.978,0.99504256
1708,0.9670000000000001,0.97664225
1709,0.956,0.99556386
1710,0.985,0.9871141
1711,0.982,0.9771117
1712,0.965,0.9834274
1713,0.953,0.9989527
1714,0.985,0.98111796
1715,0.955,0.98454833
1716,0.993,0.98496807
1717,0.998,0.99682915
1718,0.97,0.99661404
1719,0.98,0.9885483
1720,0.9940000000000001,0.98006237
1721,0.986,0.9884043
1722,0.9640000000000001,0.9886109
1723,0.953,0.981787
1724,0.9570000000000001,0.9831021
1725,0.9640000000000001,0.98030317
1726,0.96,0.9920245
1727,1.0,0.9768541
1728,0.993,0.98350555
1729,0.956,0.9862119
1730,0.988,0.97946906
1731,0.9540000000000001,0.99903536
1732,0.9520000000000001,0.9922703
1733,0.99,0.98209983
1734,0.986,0.98988754
1735,0.956,0.9816377
1736,0.988,0.99008495
1737,0.961,0.99235916
1738,0.97,0.99933434
1739,0.973,0.99931383
1740,0.955,0.97791874
1741,0.9590000000000001,0.98681355
1742,0.9640000000000001,0.97813976
1743,0.987,0.978112
1744,0.996,0.982755
1745,0.956,0.9777746
1746,0.9690000000000001,0.99520814
1747,0.987,0.9828527
1748,0.998,0.9824405
1749,0.963,0.9993018
1750,0.973,0.9884412
1751,0.988,0.9992886
1752,0.9840000000000001,0.98433894
1753,0.973,0.9933642
1754,0.963,0.9844216
1755,0.9690000000000001,0.9906286
1756,0.978,0.9851911
1757,0.961,0.99611187
1758,0.977,0.99027216
1759,0.9570000000000001,0.999035
1760,0.9590000000000001,0.9921309
1761,0.993,0.9780762
1762,1.0,0.97961175
1763,0.958,0.9816208
1764,0.9670000000000001,0.9840472
1765,0.99,0.9757959
1766,0.992,0.9811262
1767,0.986,0.98368394
1768,0.998,0.9957161
1769,0.9940000000000001,0.97644114
1770,0.9690000000000001,0.9919008
1771,0.956,0.9957844
1772,0.986,0.99307936
1773,0.998,0.99673986
1774,0.997,0.991364
1775,0.9640000000000001,0.97596157
1776,0.971,0.99493325
1777,0.981,0.99177074
1778,0.985,0.9954767
1779,0.953,0.98151684
1780,0.988,0.9883634
1781,0.975,0.98387706
1782,0.997,0.97549564
1783,0.995,0.9767048
1784,0.977,0.9979241
1785,0.953,0.9774012
1786,0.982,0.9817451
1787,0.986,0.98224175
1788,0.991,0.97757363
1789,0.9570000000000001,0.9804723
1790,0.9570000000000001,0.9774606
1791,0.996,0.9767885
1792,0.993,0.9963689
1793,0.993,0.9794313
1794,0.988,0.97779095
1795,0.987,0.99928075
1796,0.955,0.98117375
1797,0.958,0.99401104
1798,0.966,0.9881958
1799,0.956,0.9781107
1800,0.9590000000000001,0.9954122
1801,0.968,0.98409104
1802,1.0,0.9832966
1803,0.981,0.976111
1804,0.966,0.98398125
1805,0.9670000000000001,0.9833131
1806,0.9690000000000001,0.979964
1807,0.982,0.9994116
1808,0.955,0.9765228
1809,0.996,0.9886637
1810,0.9570000000000001,0.97639287
1811,0.985,0.9892889
1812,0.981,0.9771184
1813,0.965,0.984966
1814,0.9990000000000001,0.9755641
1815,0.956,0.9926211
1816,0.99,0.9908542
1817,0.9940000000000001,0.9970616
1818,0.965,0.9914472
1819,0.95,0.9764904
1820,0.99,0.9797772
1821,0.965,0.99933517
1822,0.9590000000000001,0.9792049
1823,0.997,0.9890621
1824,0.953,0.97891647
1825,0.996,0.9911289
1826,0.998,0.9776708
1827,0.9940000000000001,0.9901136
1828,0.975,0.9851208
1829,0.9640000000000001,0.9911336
1830,0.9540000000000001,0.97569585
1831,0.9540000000000001,0.99756086
1832,0.958,0.98883736
1833,0.96,0.9760195
1834,0.977,0.9809792
1835,0.966,0.9976444
1836,0.9740000000000001,0.9759337
1837,0.9840000000000001,0.9914994
1838,0.965,0.975562
1839,0.973,0.9895844
1840,0.983,0.98620105
1841,0.98,0.98582125
1842,0.985,0.9821124
1843,0.9620000000000001,0.9879315
1844,0.996,0.9857418
1845,0.997,0.98161364
1846,0.9620000000000001,0.98222136
1847,0.991,0.99228317
1848,0.9640000000000001,0.97949064
1849,0.9570000000000001,0.97557616
1850,0.976,0.9866965
1851,0.971,0.98540723
1852,0.965,0.9922533
1853,0.973,0.97603595
1854,0.9640000000000001,0.99689096
1855,0.9590000000000001,0.99047303
1856,0.9640000000000001,0.9988843
1857,0.9540000000000001,0.9761776
1858,0.985,0.98320484
1859,1.0,0.99611324
1860,0.95,0.99358827
1861,0.9590000000000001,0.9968972
1862,0.972,0.98279136
1863,0.951,0.9757519
1864,0.9890000000000001,0.986822
1865,0.956,0.9866172
1866,0.991,0.9760572
1867,0.972,0.99065995
1868,0.965,0.98860306
1869,0.9840000000000001,0.9889531
1870,0.992,0.9936315
1871,0.991,0.98960495
1872,0.9640000000000001,0.98310065
1873,0.9940000000000001,0.97583175
1874,0.9990000000000001,0.99741316
1875,0.97,0.98179185
1876,0.988,0.9764991
1877,0.98,0.9770815
1878,0.9520000000000001,0.9818288
1879,0.978,0.9807898
1880,0.978,0.99131924
1881,0.958,0.9910797
1882,0.963,0.99933517
1883,0.965,0.9920035
1884,0.981,0.99918437
1885,0.985,0.998842
1886,0.997,0.9776981
1887,1.0,0.9804003
1888,0.96,0.97973454
1889,0.95,0.9970058
1890,0.981,0.97604823
1891,0.998,0.98273605
1892,0.96,0.9818245
1893,0.973,0.979429
1894,0.976,0.97929776
1895,1.0,0.99150294
1896,0.988,0.97628975
1897,0.972,0.9859959
1898,0.973,0.99566144
1899,0.983,0.9888171
1900,0.987,0.9849414
1901,0.9840000000000001,0.983313
1902,0.9670000000000001,0.9874706
1903,0.971,0.98142445
1904,0.968,0.98179424
1905,0.973,0.9767765
1906,0.985,0.9795579
1907,0.997,0.9789463
1908,0.953,0.9975086
1909,0.9840000000000001,0.9970951
1910,0.995,0.9768208
1911,0.9540000000000001,0.9784276
1912,0.992,0.99872524
1913,0.955,0.98171747
1914,0.966,0.9816679
1915,0.998,0.98935235
1916,0.976,0.9939699
1917,0.981,0.98539686
1918,0.98,0.99830115
1919,0.98,0.9812302
1920,0.997,0.9769591
1921,0.9520000000000001,0.9766475
1922,0.977,0.97814107
1923,0.9990000000000001,0.9799596
1924,0.992,0.9761178
1925,0.9940000000000001,0.9754232
1926,0.9890000000000001,0.9823923
1927,0.96,0.99618196
1928,0.986,0.9868962
1929,0.9790000000000001,0.98516273
1930,0.976,0.9759842
1931,0.991,0.9839913
1932,0.9540000000000001,0.9801465
1933,0.976,0.98965836
1934,0.992,0.987327
1935,0.998,0.9901116
1936,0.983,0.9972068
1937,0.991,0.9973887
1938,0.9670000000000001,0.98864484
1939,0.987,0.994529
1940,0.9940000000000001,0.9848228
1941,0.9890000000000001,0.99668705
1942,0.978,0.9786427
1943,0.992,0.995067
1944,0.973,0.9919971
1945,0.983,0.9970759
1946,0.9940000000000001,0.9915112
1947,0.997,0.98039925
1948,0.9620000000000001,0.9832426
1949,0.9640000000000001,0.9764048
1950,0.9740000000000001,0.98068523
1951,0.982,0.9996444
1952,0.958,0.98478013
1953,0.9740000000000001,0.99918735
1954,0.9570000000000001,0.98483324
1955,0.976,0.9959576
1956,0.9540000000000001,0.99283135
1957,1.0,0.9854834
1958,0.958,0.9933876
1959,0.965,0.9979662
1960,0.963,0.9899851
1961,0.9640000000000001,0.9951824
1962,0.9590000000000001,0.9941993
1963,0.996,0.99940497
1964,0.988,0.997942
1965,0.985,0.9826421
1966,0.995,0.99097836
1967,0.95,0.9892129
1968,0.961,0.98227733
1969,0.986,0.9865595
1970,0.95,0.9762541
1971,0.982,0.99505925
1972,0.9690000000000001,0.9826274
1973,0.986,0.99399376
1974,0.9570000000000001,0.98194826
1975,0.9790000000000001,0.9784913
1976,0.993,0.98534906
1977,0.998,0.9947368
1978,0.972,0.97835803
1979,0.993,0.99927664
1980,0.961,0.9820883
1981,0.9690000000000001,0.9770953
1982,0.9590000000000001,0.9989901
1983,0.9940000000000001,0.982036
1984,0.973,0.97694933
1985,0.976,0.98785526
1986,0.9940000000000001,0.9920094
1987,0.978,0.98951864
1988,0.971,0.99881124
1989,0.99,0.9931031
1990,0.9640000000000001,0.97933245
1991,0.9990000000000001,0.97854996
1992,0.97,0.9783664
1993,0.958,0.9964764
1994,0.981,0.99737763
1995,0.9990000000000001,0.9895021
1996,0.971,0.9993826
1997,0.953,0.9958732
1998,0.982,0.9757787
1999,0.981,0.977079
